STATION_ID,STATION_NAME,LAT,LON,CAPACITY,NUM_BIKES_AVAILABLE,NUM_DOCKS_AVAILABLE,OCCUPATION_RATIO,TOTAL_CAPACITY,RATIO
1,"GRAN VIA CORTS CATALANES, 760",41.3979779,2.1801069,45,4,39,0.0889,45,0.0889
2,"C/ ROGER DE FLOR, 126",41.3954877,2.1771985,29,2,23,0.0690,29,0.0690
3,"C/ NÀPOLS, 82",41.3941557,2.1813305,27,23,3,0.8519,27,0.8519
4,"C/ RIBES, 13",41.3933173,2.1812483,21,5,16,0.2381,21,0.2381
5,"PG. LLUIS COMPANYS, 11 (ARC TRIOMF)",41.3911035,2.1801763,39,6,33,0.1538,39,0.1538
6,"PG. LLUIS COMPANYS, 18 (ARC TRIOMF)",41.3914292,2.1805685,39,18,17,0.4615,39,0.4615
7,"PG. PUJADES,  1 (JUTJATS)",41.3888850,2.1832900,27,23,3,0.8519,27,0.8519
8,"PG. PUJADES, 2",41.3891350,2.1834890,27,23,0,0.8519,27,0.8519
9,"AV. MARQUÉS DE L'ARGENTERA,13",41.3845460,2.1849220,27,18,8,0.6667,27,0.6667
10,"C/ 60, NÚMERO 25",41.3467746,2.1436235,43,20,23,0.4651,43,0.4651
11,"PG. MARITIM, 11 (DAVANT PL. BRUGADA)",41.3812425,2.1933482,35,30,3,0.8571,35,0.8571
12,"PG. MARITIM, 23 (HOSPITAL DEL MAR)",41.3833653,2.1946255,26,6,15,0.2308,26,0.2308
13,"C/ MARINA, 25-33",41.3881430,2.1955510,54,35,18,0.6481,54,0.6481
14,"AV. MARQUÉS DE  L'ARGENTERA, 15",41.3848440,2.1850850,27,20,5,0.7407,27,0.7407
15,"C/ DIPUTACIÓ, 272",41.3916117,2.1689032,27,5,22,0.1852,27,0.1852
17,"AV. MERIDIANA, 47 (D)",41.3982615,2.1866517,42,33,6,0.7857,42,0.7857
18,"C/ ROSSELLÓ, 453",41.4060589,2.1740472,27,1,25,0.0370,27,0.0370
19,"C/ ROSSELLÓ, 354",41.4031491,2.1707947,30,0,12,0.0000,30,0.0000
20,"C/ CARTAGENA, 308",41.4103140,2.1757334,18,9,9,0.5000,18,0.5000
21,"C/ SANT ANTONI MARIA CLARET, 214",41.4108439,2.1740575,21,1,19,0.0476,21,0.0476
22,"C/ SARDENYA, 292",41.4016969,2.1757670,19,7,9,0.3684,19,0.3684
23,"C/ BRUC, 45",41.3924661,2.1717397,27,6,20,0.2222,27,0.2222
24,"C/ MARINA, 199",41.4005784,2.1788855,39,3,35,0.0769,39,0.0769
25,"C/ BRUC, 102",41.3954041,2.1681961,21,0,21,0.0000,21,0.0000
26,"C/ DOS DE MAIG, 230-232",41.4071692,2.1820722,18,7,9,0.3889,18,0.3889
27,"C/ PROVENÇA, 322",41.3967524,2.1646338,21,3,18,0.1429,21,0.1429
28,"C/ SARDENYA, 362",41.4055143,2.1706498,23,0,20,0.0000,23,0.0000
29,"C/ PROVENÇA, 388-390",41.4010610,2.1699410,23,5,15,0.2174,23,0.2174
30,"C/ CASTILLEJOS, 184",41.4021805,2.1829894,29,2,26,0.0690,29,0.0690
31,PL. DEL MAR,41.3748001,2.1889045,18,11,6,0.6111,18,0.6111
32,LA BARCELONETA (CN BARCELONETA),41.3736911,2.1889280,15,3,9,0.2000,15,0.2000
33,"C/ PONTEVEDRA, 58B | C/ JUDICI",41.3768600,2.1906700,21,11,9,0.5238,21,0.5238
34,"C/ SANT PERE MÉS ALT, 4",41.3871079,2.1753364,21,4,17,0.1905,21,0.1905
35,"C/ SANT RAMON DE PENYAFORT, 1",41.4134833,2.2206913,54,48,4,0.8889,54,0.8889
36,"AV. DE LA CATEDRAL, 6",41.3850616,2.1766834,21,14,6,0.6667,21,0.6667
37,PG. DE COLOM - VIA LAIETANA,41.3806240,2.1820675,24,19,1,0.7917,24,0.7917
39,PL. PAU VILA (D),41.3810460,2.1865760,44,36,0,0.8182,44,0.8182
40,"C/ DOCTOR AIGUADER, 2",41.3823350,2.1870930,18,17,0,0.9444,18,0.9444
41,PL. POETA BOSCÀ | C/ ATLÀNTIDA,41.3793260,2.1899060,25,12,10,0.4800,25,0.4800
42,"C/ CIUTAT DE GRANADA, 168 | AV. DIAGONAL",41.4045110,2.1898810,24,8,9,0.3333,24,0.3333
43,"C/ CLOT, 1",41.4063864,2.1874404,27,13,12,0.4815,27,0.4815
45,"C/ SARDENYA, 66",41.3914660,2.1893710,27,22,2,0.8148,27,0.8148
46,"C/ VILLENA, 1",41.3886066,2.1921945,54,53,1,0.9815,54,0.9815
47,"C/ RAMON TRIAS FARGAS, 21",41.3902194,2.1904003,47,0,3,0.0000,47,0.0000
48,"AV. MERIDIANA, 40",41.3960652,2.1871959,21,17,0,0.8095,21,0.8095
49,"C/ ROSA SENSAT, 20",41.3910756,2.1965766,21,5,14,0.2381,21,0.2381
50,"AV. PARAL.LEL, 54",41.3751145,2.1709386,18,14,2,0.7778,18,0.7778
51,PL. VICENÇ MARTORELL,41.3842634,2.1692556,20,18,2,0.9000,20,0.9000
52,"PL. SANT MIQUEL, 4",41.3817080,2.1772920,32,27,3,0.8438,32,0.8438
53,PL. CARLES PI I SUNYER,41.3850860,2.1740160,21,3,16,0.1429,21,0.1429
54,"C/ SANT OLEGUER, 2",41.3775319,2.1707321,19,11,7,0.5789,19,0.5789
55,"LA RAMBLA, 80",41.3811923,2.1735007,19,17,1,0.8947,19,0.8947
56,"PORTAL DE SANTA MADRONA, 2-4",41.3770715,2.1758261,27,20,3,0.7407,27,0.7407
57,"LA RAMBLA, 2 (MUSEO DE CERA)",41.3771870,2.1767570,25,23,2,0.9200,25,0.9200
58,PLAÇA DELS ÀNGELS (MACBA),41.3826800,2.1671200,43,28,13,0.6512,43,0.6512
61,"C/ ARAGÓ, 288",41.3935200,2.1667970,20,3,13,0.1500,20,0.1500
66,"GRAN VIA DE LES CORTS CATALANES, 609",41.3893222,2.1678388,16,11,4,0.6875,16,0.6875
67,"C/ ROCAFORT, 214 | C/ ROSSELLÓ",41.3852864,2.1454802,24,1,21,0.0417,24,0.0417
69,"CARRER DE LA MARINA,25-33",41.3885070,2.1950730,43,23,17,0.5349,43,0.5349
70,"C/ COMTE URGELL, 23",41.3803930,2.1606506,27,5,20,0.1852,27,0.1852
71,"C/ FLORIDABLANCA, 145",41.3819459,2.1629146,21,12,5,0.5714,21,0.5714
72,"UAB - C/ PROVENÇA, 215",41.3927771,2.1586273,27,7,17,0.2593,27,0.2593
73,"C/ ENRIC GRANADOS, 93",41.3921350,2.1563542,26,22,3,0.8462,26,0.8462
74,"AV. JOSEP TARRADELLAS, 133",41.3900085,2.1432105,15,1,14,0.0667,15,0.0667
75,"AV. JOSEP TARRADELLAS, 58",41.3850040,2.1429115,21,5,14,0.2381,21,0.2381
76,"C/ CÒRSEGA, 216",41.3917666,2.1532163,32,19,12,0.5938,32,0.5938
77,"AV. FRANCESC CAMBÓ, 10",41.3855644,2.1773214,24,21,2,0.8750,24,0.8750
78,PL. UNIVERSITAT /  ARIBAU,41.3856474,2.1634306,27,22,1,0.8148,27,0.8148
79,PL.  UNIVERSITAT,41.3855030,2.1634768,24,19,1,0.7917,24,0.7917
80,"C/ ENRIC  GRANADOS, 35",41.3896680,2.1599078,21,13,2,0.6190,21,0.6190
81,"C/ VILAMARÍ,  61",41.3790718,2.1490553,21,7,8,0.3333,21,0.3333
82,"C/ CALÀBRIA, 112",41.3803181,2.1544371,40,10,26,0.2500,40,0.2500
83,"C/ CALABRIA, 158",41.3821658,2.1520645,24,6,15,0.2500,24,0.2500
84,Westfield Glòries- C/ DEL COMTE D'URGELL 75 B,41.3830299,2.1571646,26,10,14,0.3846,26,0.3846
85,"AV. PARAL·LEL, 146 BIS",41.3751852,2.1592394,40,8,31,0.2000,40,0.2000
86,"C/ VILADOMAT,  2",41.3755747,2.1629349,27,8,17,0.2963,27,0.2963
87,"C/ ROCAFORT, 187",41.3832224,2.1479932,25,4,19,0.1600,25,0.1600
88,"C/ LONDRES, 101-103",41.3936144,2.1507739,20,12,7,0.6000,20,0.6000
89,"C/ ROSSELLÓ,  101",41.3879131,2.1503420,27,0,23,0.0000,27,0.0000
90,"C/ ROSSELLÓ, 108-110",41.3882960,2.1508780,18,8,8,0.4444,18,0.4444
91,"C/ COMTE D'URGELL, 43",41.3812504,2.1594741,35,7,28,0.2000,35,0.2000
92,"C / PROVENÇA, 241",41.3938861,2.1601641,18,2,13,0.1111,18,0.1111
94,"GRAN VIA DE LES CORTS CATALANES,375",41.3757914,2.1499102,48,44,1,0.9167,48,0.9167
95,"C/ TARRAGONA, 103-115",41.3763948,2.1473272,33,24,8,0.7273,33,0.7273
96,"GRAN VIA DE LES CORTS CATALANES,  368",41.3741093,2.1481993,21,7,11,0.3333,21,0.3333
97,"C/ TARRAGONA, 141",41.3779613,2.1450491,21,7,12,0.3333,21,0.3333
98,"C/ VIRIAT, 43",41.3806074,2.1408633,21,0,19,0.0000,21,0.0000
99,"C/ VIRIAT,  53",41.3808222,2.1415390,21,1,20,0.0476,21,0.0476
100,"C/ TARRAGONA,  159-173",41.3793630,2.1438680,22,6,15,0.2727,22,0.2727
101,"AV. DIAGONAL,  602",41.3928780,2.1434110,24,1,20,0.0417,24,0.0417
102,"AV. DIAGONAL,  612",41.3925670,2.1422174,24,1,22,0.0417,24,0.0417
103,"C/ ARAGÓ, 629",41.4100980,2.1884487,21,0,20,0.0000,21,0.0000
104,"C/ VALÈNCIA,  621",41.4108005,2.1872438,26,2,19,0.0769,26,0.0769
105,"RDA. DE SANT PERE, 26",41.3894920,2.1742500,21,6,11,0.2857,21,0.2857
106,"PL  JOANIC - C / BRUNIQUER, 59",41.4055198,2.1622548,19,11,6,0.5789,19,0.5789
107,"TRAV. DE GRÀCIA, 92 / VIA AUGUSTA",41.3982304,2.1531031,20,11,7,0.5500,20,0.5500
108,"C / INDÚSTRIA, 10",41.4022081,2.1649035,21,5,14,0.2381,21,0.2381
109,"C/ LONDRES,  53",41.3912605,2.1476308,24,1,19,0.0417,24,0.0417
110,"AV. ROMA,  136",41.3852585,2.1550890,21,6,15,0.2857,21,0.2857
111,C/ ARAGÓN 147,41.3847528,2.1546746,19,11,7,0.5789,19,0.5789
112,"C/ FLORIDABLANCA,  49",41.3776721,2.1572330,20,8,10,0.4000,20,0.4000
113,"RONDA DE SANT PAU , 51",41.3773113,2.1646742,34,14,18,0.4118,34,0.4118
114,"PL. JEAN GENET,  1",41.3767350,2.1740082,20,16,0,0.8000,20,0.8000
115,"AV. MARQUÉS DE L'ARGENTERA,  3",41.3835970,2.1841710,21,13,8,0.6190,21,0.6190
116,"C/ DEL DR. AIGUADER, 72 / PG. SALVAT",41.3838369,2.1914756,27,24,0,0.8889,27,0.8889
117,"C/ ROSA SENSAT, 12",41.3906051,2.1972309,21,14,7,0.6667,21,0.6667
118,"C/ PUJADES,  3",41.3921200,2.1874966,27,17,8,0.6296,27,0.6296
119,"C/ SARDENYA,  178",41.3967169,2.1825085,39,8,30,0.2051,39,0.2051
120,"C/ LEPANT,  278",41.4047056,2.1765126,21,1,20,0.0476,21,0.0476
121,"C/ CASTILLEJOS, 258",41.4064529,2.1785364,21,1,19,0.0476,21,0.0476
122,"C/ NÀPOLS, 344",41.4054458,2.1663172,33,2,31,0.0606,33,0.0606
123,"C/ PROVENÇA, 317",41.3988184,2.1667352,21,1,17,0.0476,21,0.0476
124,C/ NOVA  BOCANA,41.3702483,2.1878126,31,0,25,0.0000,31,0.0000
125,"PG. MARíTIM, 31 B (ANNEXA A LA  12)",41.3834753,2.1947350,21,7,14,0.3333,21,0.3333
126,PG. DE COLOM /VIA LAIETANA,41.3806280,2.1822815,23,21,1,0.9130,23,0.9130
127,"C/ ARAGÓ, 659 / NAVAS DE TOLOSA",41.4120681,2.1907524,27,1,26,0.0370,27,0.0370
128,"RAMBLA DE GUIPÚSCOA, 43/FLUVIÀ",41.4158412,2.1959771,43,30,11,0.6977,43,0.6977
129,"C/ MANSO, 46",41.3770460,2.1611361,23,13,9,0.5652,23,0.5652
130,"RAMBLA DE GUIPÚSCOA, 103 / CANTÀBRIA",41.4200135,2.2016699,24,21,3,0.8750,24,0.8750
131,"RAMBLA  DE GUIPÚSCOA, 158/ CA N'OLIVA",41.4227912,2.2060317,29,13,15,0.4483,29,0.4483
132,PL. VALENTÍ ALMIRALL,41.4084796,2.1920420,27,16,10,0.5926,27,0.5926
133,"GRAN VIA DE LES CORTS CATALANES,  902",41.4075013,2.1930174,16,10,3,0.6250,16,0.6250
134,"C/ BAC DE RODA, 157",41.4113024,2.1987258,21,17,3,0.8095,21,0.8095
135,"GRAN VIA DE LES CORTS CATALANES,  981",41.4120452,2.1972673,21,13,8,0.6190,21,0.6190
136,"GRAN VIA DE LES CORTS CATALANES,  1062",41.4139298,2.2017955,31,15,16,0.4839,31,0.4839
137,"GRAN VIA DE LES CORTS CATALANES , 1041",41.4145805,2.2008139,25,9,14,0.3600,25,0.3600
138,"GRAN VIA DE LES CORTS CATALANES,  1118",41.4167933,2.2058345,21,6,13,0.2857,21,0.2857
139,"GRAN VIA DE LES CORTS CATALANES,  1131",41.4183999,2.2058133,35,9,24,0.2571,35,0.2571
141,"C/ BILBAO, 174",41.4090202,2.1954152,32,21,11,0.6563,32,0.6563
142,"C/ SANCHO DE ÁVILA,  104 - C/ BADAJOZ",41.4003793,2.1924144,40,37,0,0.9250,40,0.9250
143,"C/ SANCHO DE ÁVILA, 170 / LLACUNA",41.4027907,2.1956161,26,19,2,0.7308,26,0.7308
144,"Westfield Glòries-C/ CASTELLA,  28 / DIAGONAL",41.4056269,2.1977119,27,0,26,0.0000,27,0.0000
145,"C/ PERE IV,  301 / FLUVIÀ",41.4093405,2.2024461,27,19,6,0.7037,27,0.7037
146,"C/ PERE IV, 488",41.4148983,2.2071860,24,3,19,0.1250,24,0.1250
147,"RAMBLA PRIM, 79",41.4160430,2.2124993,33,23,9,0.6970,33,0.6970
148,"RONDA SANT PAU, 79",41.3783467,2.1633139,27,25,1,0.9259,27,0.9259
149,"C/ PUJADES, 57B",41.3958685,2.1929520,27,22,3,0.8148,27,0.8148
150,"C/ ESPRONCEDA, 124",41.4065912,2.2030280,27,11,15,0.4074,27,0.4074
151,"C/ PALLARS, 182",41.4003471,2.1969105,31,28,2,0.9032,31,0.9032
152,"C/ PUJADES, 121",41.3993329,2.1974184,31,28,2,0.9032,31,0.9032
153,"C/ PUJADES, 173/RBLA POBLE NOU",41.4018686,2.2007700,23,20,0,0.8696,23,0.8696
154,"C/ PUJADES, 191",41.4026275,2.2017694,32,26,5,0.8125,32,0.8125
155,"C/ PUJADES, 311/ FLUVIÀ",41.4070139,2.2074469,32,22,9,0.6875,32,0.6875
156,"C/ SELVA DE MAR, 46",41.4091355,2.2088179,27,12,14,0.4444,27,0.4444
157,"C/ LLULL, 465",41.4132316,2.2177652,33,30,3,0.9091,33,0.9091
158,"RAMBLA DE PRIM, 19",41.4116634,2.2183313,31,27,2,0.8710,31,0.8710
159,"AV. DIAGONAL, 26",41.4110822,2.2163136,36,30,3,0.8333,36,0.8333
160,"AV. D'EDUARD MARISTANY, 1 /FORUM",41.4109763,2.2193724,33,30,0,0.9091,33,0.9091
161,"C/ RAMON TURRÓ, 91",41.3953011,2.1965965,27,23,1,0.8519,27,0.8519
162,"C/ RAMON TURRÓ, 292",41.4038559,2.2084257,27,16,11,0.5926,27,0.5926
163,"AV. ICÀRIA, 202",41.3942108,2.2008756,27,7,16,0.2593,27,0.2593
164,"C/ INDEPENDÈNCIA, 379",41.4118378,2.1778852,27,7,18,0.2593,27,0.2593
165,"C/ DEL DOCTOR TRUETA, 222",41.3992169,2.2041415,27,18,7,0.6667,27,0.6667
166,"C/ BILBAO, 2",41.4008312,2.2066450,27,25,1,0.9259,27,0.9259
167,"C/ BAC DE RODA, 11",41.4023354,2.2105777,21,17,3,0.8095,21,0.8095
168,SELVA DE MAR / PG. DEL TAULAT,41.4053697,2.2135818,27,23,3,0.8519,27,0.8519
170,"AV. LITORAL, 40 (D)",41.3896642,2.1999572,53,15,39,0.2830,53,0.2830
171,"AV. LITORAL, 172",41.3919877,2.2037136,54,4,45,0.0741,54,0.0741
173,"AV.LITORAL, 84",41.3979002,2.2088454,27,7,20,0.2593,27,0.2593
174,"PG. DE GARCIA FÀRIA, 21/ESPRONCEDA",41.4006540,2.2101910,27,21,4,0.7778,27,0.7778
175,"C/ LLULL, 309",41.4065291,2.2091221,27,26,0,0.9630,27,0.9630
176,"PG. DE GARCIA FÀRIA, 37/JOSEP FERRATER",41.4032160,2.2136000,31,25,6,0.8065,31,0.8065
177,"C/ ROSSELLÓ, 557",41.4110754,2.1809764,38,4,34,0.1053,38,0.1053
178,"PG. DE GARCIA FÀRIA, 85",41.4053649,2.2162094,27,25,1,0.9259,27,0.9259
179,"PG. ZONA FRANCA, 244",41.3635200,2.1369015,16,10,4,0.6250,16,0.6250
180,"GRAN VIA DE LES CORTS CATALANES, 179 (D)",41.3675574,2.1388216,51,3,46,0.0588,51,0.0588
182,"C/ SANT PERE D´ABANTO, 2",41.3713660,2.1435650,33,11,21,0.3333,33,0.3333
183,"C/ GAVÀ, 1",41.3723682,2.1419494,30,8,21,0.2667,30,0.2667
184,"C/ QUETZAL, 22-24",41.3675438,2.1342316,27,4,23,0.1481,27,0.1481
185,"C/GAVÀ, 81",41.3703717,2.1389439,17,4,13,0.2353,17,0.2353
186,"C/CONSELL DE CENT, 6",41.3755503,2.1439036,26,8,18,0.3077,26,0.3077
187,"C/ DE SANT PAU, 89 - 97",41.3768806,2.1698206,19,17,2,0.8947,19,0.8947
188,PG. SANT ANTONI /PL. SANTS,41.3756948,2.1358571,27,3,21,0.1111,27,0.1111
189,"C/ BRUC, 130",41.3969839,2.1661852,28,0,28,0.0000,28,0.0000
190,"AV. LITORAL, 72",41.3961412,2.2078439,29,4,25,0.1379,29,0.1379
191,"C/ ENTENÇA, 137",41.3819510,2.1474740,37,5,29,0.1351,37,0.1351
192,"C/ JOAN GÜELL, 50",41.3786364,2.1335494,21,0,20,0.0000,21,0.0000
193,"C/ FÍGOLS, 1",41.3812979,2.1289917,27,2,25,0.0741,27,0.0741
194,"C/ JOAN GÜELL, 98",41.3812001,2.1323612,24,0,24,0.0000,24,0.0000
195,"C/ VALLESPIR, 130",41.3821371,2.1354149,27,0,27,0.0000,27,0.0000
196,"C/ BERLÍN, 38",41.3832609,2.1392662,27,2,22,0.0741,27,0.0741
197,"C/ GELABERT, 1",41.3871579,2.1410945,27,6,20,0.2222,27,0.2222
198,"C/ VALLESPIR, 194",41.3847113,2.1334379,27,2,23,0.0741,27,0.0741
199,"C/ MEJÍA LEQUERICA, 2",41.3819739,2.1268625,27,2,24,0.0741,27,0.0741
200,"C/ JOAN GÜELL, 174",41.3839045,2.1312876,23,1,23,0.0435,23,0.0435
201,"C/ NUMÀNCIA, 136",41.3878061,2.1344218,24,1,22,0.0417,24,0.0417
202,"C/ DE LES CORTS, 20",41.3854466,2.1288753,27,0,26,0.0000,27,0.0000
203,"AV. DIAGONAL, 668",41.3887069,2.1285766,33,2,30,0.0606,33,0.0606
204,"AV. DIAGONAL, 672",41.3880355,2.1256248,33,3,29,0.0909,33,0.0909
205,"C/ EUROPA, 25",41.3875610,2.1306737,33,7,25,0.2121,33,0.2121
206,"UAB - AV. DIAGONAL, 650",41.3897943,2.1328634,33,0,31,0.0000,33,0.0000
207,"AV. DIAGONAL, 634",41.3908477,2.1365790,25,3,18,0.1200,25,0.1200
208,"AV. DIAGONAL, 630",41.3915195,2.1390667,33,1,29,0.0303,33,0.0303
209,"C/ DIPUTACIÓ, 200",41.3857425,2.1610515,26,15,9,0.5769,26,0.5769
210,"C/ VILARDELL, 18",41.3745238,2.1422556,31,6,25,0.1935,31,0.1935
211,"C/ SANCHO DE ÁVILA, 60-64",41.3987543,2.1902116,28,26,1,0.9286,28,0.9286
212,"AV. SARRIÀ, 163",41.3922355,2.1309272,24,3,21,0.1250,24,0.1250
213,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,33,1,32,0.0303,33,0.0303
214,"C/ JOSÉ DE  AGULLÓ, 9",41.3952027,2.1334873,25,4,21,0.1600,25,0.1600
215,"C/ GANDUXER, 29",41.3939378,2.1380304,21,3,18,0.1429,21,0.1429
216,"C/ MADRAZO, 131",41.3967824,2.1445567,27,2,24,0.0741,27,0.0741
217,"C/ RECTOR UBACH, 24",41.3985735,2.1440826,27,0,24,0.0000,27,0.0000
218,"C/ CONSELL DE CENT, 566",41.4040364,2.1831450,39,5,31,0.1282,39,0.1282
219,"C/ LAFORJA, 74-76",41.3976165,2.1471724,23,2,20,0.0870,23,0.0870
220,"C/ TUSET, 19",41.3960982,2.1513154,27,14,12,0.5185,27,0.5185
221,"GRAN DE GRÀCIA, 155 (METRO FONTANA)",41.4025392,2.1524704,24,5,17,0.2083,24,0.2083
222,"C/ DEL CANÓ, 1",41.4013296,2.1574439,27,6,19,0.2222,27,0.2222
223,"C/ DE BONAVISTA, 14",41.3983444,2.1598243,36,5,30,0.1389,36,0.1389
224,"C / GIRONA, 176",41.3999967,2.1644531,26,1,24,0.0385,26,0.0385
225,"C/ VILADOMAT, 200",41.3848102,2.1508071,25,3,20,0.1200,25,0.1200
226,"C/ MONTMANY, 1",41.4035608,2.1609345,27,9,15,0.3333,27,0.3333
227,"C/ DEL TORRENT DE LES FLORS, 102",41.4078456,2.1586704,18,2,15,0.1111,18,0.1111
228,"PL. DEL NORD, 5",41.4068417,2.1558354,21,8,12,0.3810,21,0.3810
229,"C/ DE LA SANTACREU, 2 (PL.DE LA VIRREIN",41.4050968,2.1569161,28,11,16,0.3929,28,0.3929
230,"C/ DE NIL FABRA, 16-20",41.4059356,2.1517977,26,1,25,0.0385,26,0.0385
231,"C/ PAU ALSINA, 54",41.4092005,2.1640029,24,3,20,0.1250,24,0.1250
232,"C/ MATA, 2",41.3732903,2.1710273,27,18,8,0.6667,27,0.6667
233,"C/ NOU DE LA RAMBLA, 164",41.3719688,2.1667829,27,9,18,0.3333,27,0.3333
234,"PG. DE L´EXPOSICIÓ, 38 /BLASCO GARAY",41.3715320,2.1622030,27,6,20,0.2222,27,0.2222
235,"AV. PARAL.LEL, 98",41.3751767,2.1658972,21,16,3,0.7619,21,0.7619
236,"AV. PARAL.LEL, 194",41.3751161,2.1523091,26,6,19,0.2308,26,0.2308
237,"C/ RIUS I TAULET, 4",41.3727426,2.1539198,27,9,18,0.3333,27,0.3333
238,"C/ ESPRONCEDA, 298",41.4158807,2.1908473,27,10,15,0.3704,27,0.3704
239,"C/ INDÚSTRIA, 329",41.4172922,2.1844769,35,3,30,0.0857,35,0.0857
240,"C/ JOSEP ESTIVILL, 32",41.4175595,2.1877153,27,6,19,0.2222,27,0.2222
241,"C/ TEODOR LLORENTE, 1",41.4191780,2.1801800,33,0,33,0.0000,33,0.0000
242,"C/ RAMON ALBÓ, 1",41.4244527,2.1773157,27,3,24,0.1111,27,0.1111
243,"C/ ALEXANDRE GALÍ, 1-5",41.4239719,2.1812399,27,4,22,0.1481,27,0.1481
244,"C/ FELIP II, 214",41.4269250,2.1786224,27,5,20,0.1852,27,0.1852
245,"LA RAMBLA, 101",41.3826647,2.1717083,26,22,3,0.8462,26,0.8462
246,"Westfield La Maquinista - C/ GARCILASO, 77",41.4228449,2.1866363,18,4,12,0.2222,18,0.2222
247,"C/ FELIPE II, 112",41.4219291,2.1849107,32,1,31,0.0313,32,0.0313
248,"C/ PALÈNCIA, 31",41.4182129,2.1904005,26,13,12,0.5000,26,0.5000
249,"C/ ANTILLES, 8",41.4250835,2.1872818,27,6,19,0.2222,27,0.2222
250,"C/ PORTUGAL, 3",41.4258248,2.1912060,27,6,19,0.2222,27,0.2222
251,"C/ CARDENAL TEDESCHINI, 13",41.4253643,2.1852073,33,1,31,0.0303,33,0.0303
252,"RAMBLA DE L'ONZE DE SETEMBRE, 31",41.4298991,2.1932159,33,24,9,0.7273,33,0.7273
253,"C/ ONZE DE SETEMBRE, 37-39",41.4298614,2.1922011,27,16,11,0.5926,27,0.5926
254,"RAMBLA DE L'ONZE DE SETEMBRE, 69",41.4299999,2.1902460,26,13,12,0.5000,26,0.5000
255,"C/ IRLANDA, 34",41.4315000,2.1857900,15,11,3,0.7333,15,0.7333
256,"C/ MALATS, 28-30",41.4361251,2.1894423,31,25,7,0.8065,31,0.8065
257,"C/ SANT ADRIÀ, 2-8",41.4339340,2.1896502,24,16,7,0.6667,24,0.6667
258,"C/ FERNANDO PESSOA, 45",41.4425034,2.1929677,26,14,13,0.5385,26,0.5385
259,"C/ DE BARTRINA, 14",41.4391174,2.1858025,24,6,17,0.2500,24,0.2500
260,"CARRER DEL CINCA, 7",41.4356895,2.1920873,27,7,17,0.2593,27,0.2593
261,"C/ VILLARROEL, 39",41.3821314,2.1606534,32,4,28,0.1250,32,0.1250
262,"C/ ENTENÇA, 70",41.3790955,2.1516210,24,3,20,0.1250,24,0.1250
263,"PG. TORRAS I BAGES, 29",41.4378773,2.1910691,20,4,16,0.2000,20,0.2000
